well_id,gw_memory,max_r2_selected_configs
1310032,53.97461589846359,0.4908257720091623
1310048,69.15163660654643,0.5231364704073984
2110017,51.78356713426854,0.7011567537245394
2942002,66.96058784235136,0.4441112795292909
2942003,47.50835003340014,0.5892197979954625
2942006,57.929191716766866,0.4569152222117794
3414004,47.668670674682694,0.4296273705285073
3414005,60.60120240480961,0.4457537496635156
3430012,33.453573814295254,0.4733574649363426
3430013,47.08082832331329,0.4977794398754939
3431006,45.317301269205075,0.4849759629363833
3431007,45.79826319305277,0.6677341767604738
3431008,61.028724114896455,0.5349379042568017
3431011,45.0501002004008,0.4065094285920804
3431012,74.60253841015363,0.6832552160381969
3434005,50.50100200400801,0.5964391899309333
3434006,47.18770875083501,0.6593820029702261
3434007,43.019372077488306,0.5317668584089132
3434008,55.043420173680694,0.7072485828966917
3434009,49.645958583834336,0.7547260072426787
3450006,44.08817635270541,0.5359899643121445
3450007,47.13426853707415,0.6615530496754396
3450008,45.317301269205075,0.6916640276678615
3450012,30.781563126252504,0.4267887147173224
3450013,59.532398129592515,0.7228639960153558
3450014,70.38076152304609,0.7266376961719062
3450017,51.78356713426854,0.5820612187609062
3451003,63.807615230460925,0.706693043019851
3451005,66.63994655978624,0.7878227472573603
3451007,60.975283901135604,0.4020815368505901
3451011,75.45758183032733,0.598125876105435
3451013,51.08884435537741,0.5819863804953889
3451014,77.06078824315297,0.5518220916521399
3451015,74.97661990647963,0.6039950335094549
3453005,75.29726118904476,0.4067425402302735
3805002,71.87708750835003,0.4311649592008322
3940003,47.72211088844355,0.4677522276169607
3940004,47.668670674682694,0.4253476859826732
3940005,65.89178356713425,0.5440588348185407
3940007,72.89245156980627,0.5499711917578783
4100001,26.18570474281897,0.4035058642778745
4120003,76.95390781563125,0.4766828497133137
4120005,77.4883099532398,0.5886085789529784
4120013,70.70140280561122,0.435763740007829
4120017,76.4195056780227,0.4264038169118356
4200001,65.7314629258517,0.4258122203258622
4200003,74.38877755511021,0.4245649209209429
4307001,18.11623246492986,0.5258226470468893
4308004,39.11823647294589,0.5558124221896151
4308006,45.424181696726784,0.5592090745550452
4314007,66.96058784235136,0.4228020888836267
4320004,21.857047428189713,0.6587262916287333
4320005,26.346025384101534,0.6491468884427114
4320006,19.93319973279893,0.6251926247246378
4320007,30.88844355377422,0.6316769975765468
4320008,33.61389445557782,0.4684503452340196
4320009,38.10287241148964,0.4244161040008088
4320013,44.19505678022713,0.5270112003445612
4320016,51.24916499665998,0.4105024717249058
4321002,48.52371409485638,0.5260844577589343
4321003,51.943887775551104,0.4484202765257495
4321005,44.35537742150968,0.493577428281604
4321006,77.4883099532398,0.7392234965811498
4331013,44.301937207748836,0.5202723897572208
4331014,70.80828323313294,0.4736364454401879
4334002,48.52371409485638,0.5329956231866062
4335006,50.3941215764863,0.6389736678782687
4400010,50.875083500334,0.5877261387703339
4400012,62.25784903139612,0.6225753725432471
4400016,71.28924515698063,0.5266943627678338
4400019,77.32798931195724,0.667302257630095
4400023,44.72945891783567,0.9121481896859264
4400040,50.76820307281229,0.5950498243189468
4522004,38.37007348029392,0.5139613746471541
4522005,47.18770875083501,0.5892077658158227
4522006,26.078824315297265,0.4950702998430825
4524003,47.401469605878425,0.4105428476407842
4533006,16.299265197060787,0.48493102840758
4537004,32.38476953907816,0.5188129488236762
4537006,67.92251169004676,0.4213682320900159
4537010,22.658650634602537,0.5569862365132282
4537011,25.811623246492985,0.4538957092536111
4540011,59.10487641950567,0.6300098208197775
4550006,35.11022044088176,0.5005621511531186
4551006,65.30394121576485,0.4380495516487619
4553007,31.529726118904478,0.4691374027519463
4555004,68.56379425517702,0.4036570970165588
4555006,40.56112224448898,0.7971512658429482
4723003,44.301937207748836,0.5319523001290091
4725002,60.3874415497662,0.7321445736834865
4800001,31.79692718770875,0.5770027673045194
5100009,41.79024716098864,0.6303706491181981
5101007,33.56045424181696,0.4590364703635859
5110005,45.851703406813634,0.7682921197715311
5120008,45.74482297929192,0.6535623866208794
5120010,36.07214428857716,0.609590275535614
5120012,20.146960587842347,0.6662784610440443
5120013,43.12625250501002,0.7708381401454781
5120014,43.17969271877087,0.7751032912870731
5210006,18.00935203740815,0.695657524677635
5221007,29.60587842351369,0.4504085191138931
5410011,26.61322645290581,0.4687521690006081
5410014,29.819639278557116,0.5553923335233173
5410015,39.06479625918504,0.6154998799697153
5410016,24.903139612558448,0.8616262796678367
5410017,35.91182364729459,0.8011512638764151
5410018,32.33132932531729,0.6082754253710487
5410019,27.521710086840347,0.757409898764157
5410020,45.798263193052776,0.7411365694725732
5410021,30.247160988643955,0.7233494953709332
5414007,22.87241148964596,0.7429513485108831
5414008,22.070808283233134,0.5332630203775918
5415008,48.042752171008686,0.680965395674152
5424008,29.60587842351369,0.4603563926577669
5426018,43.019372077488306,0.508443803085545
